0,427100,301,426900,100,427200,300,426800,400,427300,300,426700,203,427400,100,426600,700,1,0,1,0,1
1,503600,68,503500,201,503700,300,503400,100,503800,824,503300,200,503900,900,503200,342,0,1,0,1,0
1,415700,100,415500,1300,415800,327,415400,300,415900,500,415300,800,416000,400,415200,301,0,1,1,1,0
0,510400,100,510000,200,510600,100,509900,101,510700,100,509800,222,510800,184,509600,200,1,1,0,0,1
1,427100,209,426900,400,427200,200,426800,342,427300,200,426700,900,427400,800,426600,400,0,1,0,1,1
1,434500,100,434100,622,434900,100,434000,100,435000,701,433900,300,435500,111,433800,230,0,1,0,0,1
1,505900,1225,505700,4509,506000,1314,505600,220,506100,700,505500,211,506200,200,505400,631,0,1,1,0,0
1,445500,100,445300,324,445600,100,445200,500,445700,330,445100,300,445800,200,445000,1000,0,1,1,1,1
0,414300,200,414100,100,414400,100,414000,100,414500,224,413900,300,414600,800,413800,200,0,1,0,1,1
0,406900,848,406700,400,407000,350,406600,532,407100,100,406500,931,407200,600,406400,200,0,1,0,1,0
1,501900,38,501800,334,502000,423,501700,400,502100,100,501600,400,502200,100,501500,500,0,0,0,0,1
1,414600,200,414400,300,414700,300,414300,301,414800,1003,414200,337,414900,600,414100,306,0,1,0,1,0
0,507100,102,507000,300,507200,300,506900,174,507300,424,506800,100,507400,600,506700,24,1,1,0,1,0
0,505500,545,505400,28,505600,100,505300,200,505700,301,505200,120,505800,228,505100,729,1,0,1,0,0
0,443200,100,442800,200,443600,500,442700,111,443700,300,442600,100,443800,100,442500,100,1,0,0,1,1
1,435800,100,435600,200,435900,524,435500,300,436000,211,435400,400,436100,1011,435300,800,0,1,1,1,0
1,385000,615,384800,1464,385100,1006,384700,700,385200,488,384600,500,385300,500,384500,500,1,0,0,1,1
1,413200,100,413100,300,413300,300,413000,100,413400,430,412900,200,413500,864,412800,525,1,0,1,0,1
1,499700,100,499500,300,499800,200,499400,639,499900,600,499000,500,5e+05,301,498700,100,1,0,0,0,1
1,506500,100,506300,199,506600,200,506200,300,506700,700,506100,200,506800,300,506000,200,1,1,0,0,1
1,440200,100,440100,276,440300,901,440000,1100,440400,328,439900,800,440500,900,439800,322,0,1,0,1,0
1,428700,324,428400,200,428800,300,428300,700,428900,189,428200,500,429000,700,428000,300,0,0,0,1,0
1,415900,100,415800,100,416000,100,415700,200,416300,700,415600,200,416400,200,415500,100,1,1,0,0,0
1,493800,50,493700,306,493900,229,493600,904,494100,600,493500,3000,494200,510,493400,300,1,0,0,1,0
1,422600,100,422300,20,422700,19,421900,530,423400,100,421700,100,423500,100,421600,100,1,0,1,1,1
1,443000,100,442900,987,443100,400,442800,549,443200,200,442700,1102,443300,700,442600,300,0,0,1,1,0
0,408600,308,408400,301,408700,100,408300,800,408800,304,408200,300,408900,200,408100,400,1,0,0,1,0
1,516500,700,516400,1000,516600,500,516300,9100,516700,1819,516200,1000,516800,100,516100,1600,1,0,1,0,1
1,412600,200,412300,100,412700,601,412000,200,412800,100,411900,130,412900,100,411800,100,0,0,0,1,0
0,511500,500,511300,300,511600,400,511200,200,511700,100,511100,700,511800,200,511000,700,0,1,1,0,1
1,426100,300,425900,632,426200,300,425800,400,426300,300,425700,300,426400,200,425600,100,1,1,1,0,0
1,445700,239,445500,1180,445900,116,445400,511,446000,700,445300,301,446100,100,445200,400,1,0,1,0,1
1,508000,203,507800,200,508100,586,507700,500,508200,1300,507600,100,508300,293,507500,2400,0,0,0,0,1
0,504400,100,504100,300,504600,200,504000,200,504700,600,503900,522,504800,299,503800,101,1,0,0,1,1
0,512300,100,512100,100,512400,400,512000,200,512500,300,511900,100,512600,100,511800,600,1,0,1,0,1
0,510900,300,510700,384,511000,500,510600,200,511100,100,510500,400,511200,100,510200,1100,1,0,1,0,0
0,500700,300,500500,100,500800,495,500400,100,500900,300,500300,100,501000,600,500100,750,0,0,1,1,0
1,413200,100,413000,300,413300,579,412900,600,413400,105,412800,800,413500,1103,412700,500,0,0,1,1,0
0,425900,400,424500,317,426000,152,424300,817,426100,656,424100,717,426400,100,423900,130,0,0,1,1,1
1,493600,900,493300,300,493900,100,493200,200,494000,756,493100,235,494100,300,493000,100,1,0,0,1,0
1,417100,100,416700,515,417200,200,416600,200,417300,100,416500,200,417400,200,416400,300,1,0,1,1,1
0,414500,100,414400,100,414600,300,414300,400,414700,902,414200,300,414800,729,414100,500,0,0,1,0,0
0,432300,664,432000,141,432400,100,431900,300,432500,601,431800,100,432600,200,431700,914,0,0,1,0,1
1,443400,100,443300,200,443500,400,443200,137,443600,200,443100,300,443700,400,443000,700,0,1,0,1,0
1,443000,500,442800,152,443100,490,442700,400,443200,200,442600,600,443300,200,442500,600,1,1,1,1,0
0,434000,246,433900,100,434100,601,433800,639,434200,200,433700,703,434300,205,433600,729,1,0,1,0,1
1,504500,100,504400,100,504700,100,504300,100,504800,200,504200,200,504900,100,504100,200,0,1,1,1,0
0,510900,300,510400,100,511000,22,510300,73,511100,200,510200,100,511200,200,510100,1200,1,0,1,0,1
0,505300,110,505100,3037,505400,100,505000,423,505500,500,504900,200,505600,100,504800,299,0,0,0,0,1
0,533600,700,533500,300,533700,301,533400,300,533800,400,533300,256,533900,1450,533200,506,0,1,1,1,1
0,425900,1040,425800,43,426000,478,425700,300,426100,300,425600,200,426200,200,425500,833,1,0,0,1,0
0,395900,431,395700,100,396000,500,395600,200,396100,100,395500,700,396200,200,395400,300,0,1,1,0,0
1,515800,400,515400,329,516000,200,515100,300,516300,600,515000,200,517000,300,514900,700,1,1,1,0,1
0,530100,100,530000,3,530200,300,529900,431,530300,1251,529800,301,530400,205,529700,791,1,1,0,0,1
1,504700,2,504500,100,504800,139,504400,100,504900,23,504300,200,505000,2200,504200,600,1,0,0,0,0
1,410000,457,409800,562,410100,255,409700,500,410200,300,409600,900,410300,800,409500,300,0,1,0,1,1
1,518800,140,518500,100,518900,100,518400,200,519000,901,518300,600,519100,319,518200,500,0,1,0,1,1
1,410600,405,410400,2202,410700,400,410300,702,410800,800,410200,100,410900,100,410100,700,0,1,0,1,1
1,516900,100,516700,100,517000,200,516600,500,517100,100,516400,100,517200,206,516300,400,1,0,0,1,0
1,406900,472,406700,400,407000,200,406600,200,407100,400,406500,500,407200,400,406400,200,0,0,1,0,1
0,408200,500,408100,61,408300,300,408000,200,408400,700,407900,300,408500,200,407800,300,1,0,1,1,1
0,430800,300,430700,100,430900,500,430600,502,431000,500,430500,700,431100,700,430400,400,1,0,1,0,1
0,442300,300,441900,28,442400,800,441800,225,442500,1100,441700,200,442600,300,441600,700,1,1,1,0,0
1,507000,900,506800,400,507100,700,506700,200,507200,1300,506600,420,507300,200,506500,500,1,0,1,0,1
1,516700,693,516400,200,516800,200,516300,400,516900,1200,516200,300,517000,100,516100,200,0,1,0,1,0
0,497900,400,496300,200,498300,21,496200,25,498400,100,495400,201,499000,368,494400,200,0,1,0,0,0
1,508400,400,508200,536,508500,100,508100,500,508600,800,508000,500,508700,100,507900,300,1,0,0,1,1
1,396700,100,396600,100,396800,472,396500,200,396900,200,396400,300,397000,300,396300,800,0,0,1,0,0
0,407400,400,407200,63,407500,400,407100,265,407600,500,407000,263,407700,800,406900,801,1,0,1,0,0
0,528700,300,528600,100,528800,200,528500,400,528900,800,528400,400,529000,300,528300,500,1,1,0,0,0
0,410900,300,410700,200,411000,700,410600,903,411100,400,410500,520,411300,100,410400,1000,1,0,1,0,1
0,515900,500,515700,100,516000,400,515600,100,516100,100,515400,100,516200,700,515300,200,0,1,1,1,1
1,416900,100,416800,200,417000,557,416700,500,417100,802,416600,400,417200,700,416500,801,1,0,1,0,1
1,382800,303,382600,300,382900,400,382500,500,383000,600,382400,1002,383100,300,382300,400,1,0,1,0,1
0,417300,200,417000,200,417400,200,416900,300,417500,200,416800,816,417600,200,416700,200,1,0,1,1,1
0,517600,66,517100,100,517700,270,516900,200,517800,100,516800,200,517900,100,516700,100,0,0,0,1,0
0,517700,457,517500,200,517800,300,517400,100,517900,243,517200,200,518000,100,517100,126,0,0,1,1,0
0,399300,676,399200,100,399400,100,399100,2613,399500,338,399000,117,399600,200,398900,200,1,1,0,0,1
0,421400,425,421300,2,421500,402,421200,500,421600,500,421100,800,421700,902,421000,300,0,0,1,0,1
0,415800,300,415600,240,415900,500,415500,2500,416000,500,415400,300,416100,400,415300,1000,0,0,1,1,1
0,386300,300,386100,700,386400,700,386000,900,386500,500,385900,400,386600,1000,385800,400,0,1,0,1,1
1,507800,700,507600,205,507900,504,507500,304,508000,6308,507400,1006,508100,702,507300,202,0,1,1,0,1
0,409600,113,409500,100,409700,300,409400,537,409800,800,409300,1400,409900,304,409200,200,1,1,1,0,1
0,405400,214,405200,802,405500,600,405100,669,405600,595,405000,200,405700,300,404900,717,1,0,1,1,1
0,524100,571,524000,1,524200,2141,523900,200,524300,400,523800,300,524400,801,523700,200,1,0,0,1,0
0,427900,140,427700,100,428000,300,427600,246,428100,200,427500,100,428200,600,427400,400,1,1,0,1,0
0,500900,418,500800,34,501000,100,500700,101,501100,200,500600,202,501200,100,500500,205,1,0,1,0,0
0,504200,300,504000,100,504300,600,503900,138,504400,100,503800,175,504500,800,503500,100,1,1,1,0,1
0,519000,296,518900,100,519100,500,518800,200,519200,500,518600,200,519300,400,518500,1,1,0,0,0,0
1,517900,100,517700,12,518000,200,517600,700,518100,200,517500,300,518200,200,517400,600,1,1,0,0,1
1,418100,300,417900,1000,418200,201,417800,200,418300,1000,417700,200,418400,400,417600,300,1,1,0,1,0
0,404300,500,404100,100,404400,501,404000,321,404500,200,403900,200,404600,100,403800,330,1,0,1,0,0
1,524000,23,523800,301,524100,200,523700,182,524200,500,523600,222,524300,881,523500,100,1,1,1,1,1
0,416500,65,416100,100,416600,100,416000,100,416700,100,415900,300,417000,100,415800,200,0,0,1,1,1
0,415300,200,415100,100,415400,901,415000,100,415500,300,414900,100,415600,219,414800,200,0,1,1,0,0
0,491800,504,491700,100,491900,326,491600,200,492000,101,491500,800,492100,201,491400,100,0,0,1,0,1
1,405600,2600,405400,1300,405700,100,405300,300,405800,600,405200,601,405900,200,405100,700,0,1,0,0,1
0,442300,529,442100,100,442400,300,442000,500,442500,300,441900,100,442600,200,441800,300,0,1,1,0,0
0,441500,314,441400,100,441600,200,441300,400,441700,900,441200,400,441800,400,441100,400,1,1,0,0,1
1,417200,100,417100,110,417300,400,417000,600,417400,300,416900,300,417500,400,416800,300,0,1,0,1,0
0,500300,100,500200,100,500400,5207,500100,10,500500,200,5e+05,374,500600,200,499900,400,1,0,1,0,0
1,424600,100,424400,300,424800,100,424300,234,424900,600,424200,100,425000,200,424100,100,1,0,0,0,1
0,500100,253,499900,100,500200,646,499800,121,500300,446,499700,246,500400,446,499600,185,0,0,0,0,0
1,431100,100,431000,393,431200,400,430900,300,431300,304,430800,500,431400,400,430700,730,0,1,0,1,0
0,415700,603,415600,100,415800,560,415500,600,415900,400,415400,600,416000,300,415300,1000,0,0,1,1,1
0,417300,324,417100,100,417400,500,417000,200,417500,100,416900,400,417600,600,416800,300,1,0,1,1,0
0,503100,400,502900,16,503200,800,502800,225,503300,200,502700,300,503400,700,502600,300,1,1,1,1,0
1,403800,13,403700,300,403900,200,403600,300,404000,936,403500,300,404100,411,403400,300,1,0,1,0,0
0,423500,100,423100,100,423800,51,423000,200,423900,100,422800,287,424000,167,422700,100,0,1,1,0,0
1,404100,1,404000,500,404200,400,403900,400,404300,200,403800,1100,404400,800,403700,400,0,0,0,1,0
1,431600,141,431400,656,431700,400,431300,500,431800,600,431200,200,431900,800,431100,183,1,1,0,1,1
1,500200,46,500100,100,500300,146,5e+05,746,500400,446,499900,456,500500,246,499800,21,1,1,1,1,1
0,482400,350,481300,435,483100,47,481200,300,483500,100,481100,300,483700,50,481000,700,1,1,1,1,1
0,523100,116,522900,400,523200,300,522800,400,523300,1100,522700,800,523400,400,522600,2200,1,0,1,0,1
1,507000,100,506800,5,507100,14,506400,200,507300,222,506300,100,507400,184,506200,817,1,1,0,1,1
1,503000,60,502900,9,503200,200,502800,85,503300,100,502500,100,503500,100,502400,85,1,0,1,0,1
1,502700,100,502500,139,502800,300,502400,200,502900,800,502300,100,503000,300,502200,200,1,1,1,0,1
0,511600,100,511200,213,511700,400,511100,500,511800,1098,511000,156,511900,298,510900,200,1,0,1,1,1
1,518200,200,517900,100,518400,100,517800,100,518600,100,517700,500,518700,100,517600,600,1,1,0,0,1
0,505200,100,504900,1,505400,100,504700,200,505500,99,504600,319,505600,199,504500,199,1,1,0,1,0
1,393000,200,392800,340,393100,382,392700,30,393200,200,392600,700,393300,100,392400,100,0,0,0,1,1
1,500500,140,500300,203,500600,100,500200,200,500700,1,500100,200,500800,1000,5e+05,805,1,0,1,0,0
0,442700,100,442500,100,442800,300,442400,200,442900,339,442300,101,443000,902,442200,100,0,1,0,0,0
1,501800,200,501600,200,501900,405,501500,1200,502000,305,501400,400,502100,300,501300,800,0,1,0,1,0
0,419600,402,419400,403,419700,405,419300,400,419800,900,419200,300,419900,300,419100,300,1,0,0,1,1
0,407900,400,407700,334,408000,1100,407600,391,408100,200,407500,459,408200,200,407400,115,1,0,1,0,1
0,383700,300,383500,512,383800,400,383400,200,383900,400,383300,900,384000,1150,383200,400,1,0,0,0,1
0,503400,24,503000,200,503500,300,502900,200,503600,400,502800,200,503700,200,502700,300,1,0,0,0,0
0,504500,716,504300,100,504600,100,504200,100,504700,100,504100,500,504800,100,504000,200,0,1,1,1,1
0,510500,400,509100,500,510700,22,509000,36,510900,84,508800,98,511000,500,508600,98,0,0,0,1,1
1,396400,200,396300,502,396500,400,396200,855,396600,200,396100,200,396700,200,396000,1200,0,1,0,1,1
0,534100,400,533900,2202,534200,900,533800,400,534300,411,533700,252,534400,200,533600,706,1,1,1,0,0
0,409900,492,409700,449,410000,811,409600,500,410100,302,409500,400,410200,700,409400,330,0,1,0,1,0
0,499600,200,499400,800,499700,2542,499300,33,499800,2600,499200,341,499900,1000,499100,200,1,1,0,1,1
1,404500,225,404200,100,404600,300,404100,200,404700,500,404000,300,404800,301,403900,500,1,0,1,1,1
0,500700,300,500600,100,500800,200,500500,500,500900,817,500400,2600,501000,200,500300,400,1,1,0,1,1
0,500900,306,500700,100,501000,1401,500600,200,501100,300,500500,700,501200,807,500400,200,0,0,1,1,1
0,500800,100,500600,200,500900,400,500500,389,501000,100,500400,106,501100,900,500300,600,1,0,1,0,1
1,517100,500,516700,200,517200,100,516600,1000,517300,200,516500,300,517500,100,516400,55,1,0,0,1,1
1,508100,200,507700,200,508200,274,507600,250,508300,400,507500,1010,508400,891,507400,300,0,1,0,1,0
1,415400,300,415200,340,415500,300,415100,700,415600,304,415000,200,415700,700,414900,800,1,1,0,1,0
0,504900,200,504600,100,505000,100,504500,200,505300,400,504400,100,505400,100,504300,100,0,1,0,1,1
0,500700,692,500500,200,500800,646,500400,200,500900,246,500300,146,501000,346,500200,285,0,1,0,0,0
1,508900,100,508700,200,509000,200,508600,613,509100,400,508500,400,509200,200,508400,300,1,1,0,0,1
1,437600,100,437400,300,437700,200,437300,700,437800,646,437200,800,437900,300,437100,500,0,1,0,1,0
1,524100,2482,523900,400,524200,1449,523800,200,524300,1253,523700,800,524400,3204,523600,700,0,1,0,1,0
0,386400,500,386200,1000,386500,600,386100,900,386600,600,386000,1392,386700,630,385900,700,1,0,1,1,1
0,440800,419,440600,100,440900,201,440500,400,441000,463,440400,400,441100,700,440300,400,1,0,1,0,1
1,386600,400,386400,200,386700,300,386300,1001,386800,400,386200,800,386900,900,386100,800,0,1,0,1,1
0,404800,500,404700,20,404900,311,404600,404,405000,1046,404500,1000,405100,500,404400,500,0,1,0,1,0
1,412800,200,412500,200,412900,320,412300,127,413000,342,412200,100,413100,942,412100,100,1,0,0,1,1
1,517300,200,517200,100,517400,200,517100,100,517500,100,517000,200,517600,200,516900,200,0,1,0,1,0
0,394000,505,393900,100,394100,652,393800,900,394200,483,393700,300,394300,300,393600,800,0,0,0,1,1
1,519600,100,518300,100,519700,60,518000,100,519800,8353,517900,600,519900,12100,517700,600,1,0,0,0,1
0,425300,200,425000,100,425400,100,424900,600,425500,100,424800,100,425800,100,424300,501,1,0,1,1,1
0,415800,207,415500,626,415900,300,415400,700,416000,224,415300,376,416100,800,415200,200,1,0,0,0,0
1,394800,100,394700,100,394900,501,394600,337,395000,852,394500,300,395100,230,394400,400,0,1,0,1,1
0,410700,2500,410500,300,410800,100,410400,200,410900,300,410300,200,411000,700,410200,800,1,0,1,1,0
1,407400,195,407000,144,407500,324,406900,100,407600,252,406800,600,407700,600,406700,100,1,0,1,0,0
1,501900,200,501300,100,502000,300,501200,1100,502100,200,501100,85,502200,285,501000,285,0,1,1,0,1
0,418100,200,417600,100,418200,100,417500,100,418300,100,417400,100,418400,700,417300,100,0,0,0,1,0
0,507600,400,507400,1635,507700,300,507300,600,507800,300,507200,300,507900,900,507100,900,1,0,1,0,1
0,500500,792,500400,25,500600,300,500300,100,500700,1400,500200,300,500800,100,500100,200,1,1,0,1,1
0,400300,100,399900,100,400400,126,399800,100,400500,200,399700,100,400600,500,399600,300,1,0,0,1,1
1,490600,100,490500,400,490700,400,490400,500,490800,800,490300,400,490900,301,490200,100,1,1,0,1,0
1,507100,651,506900,545,507200,3199,506800,300,507300,507,506700,501,507400,2000,506600,1400,0,0,1,0,0
0,520300,400,520100,100,520400,406,520000,600,520500,456,519900,100,520600,700,519800,100,0,1,0,1,0
1,411800,300,411600,100,411900,441,411500,401,412000,597,411400,300,412100,700,411300,100,0,0,1,1,1
0,439100,437,439000,100,439200,231,438900,500,439300,359,438800,436,439400,600,438700,200,1,0,1,1,1
0,511100,500,510900,363,511200,400,510800,100,511300,500,510700,200,511400,800,510600,344,1,1,0,0,1
0,410700,907,410600,68,410800,200,410500,300,411000,260,410300,600,411100,150,410100,100,1,1,1,0,0
0,529900,284,529700,165,530000,1170,529600,600,530100,365,529500,402,530200,1065,529400,400,1,0,1,0,1
0,440500,306,440400,1,440600,200,440300,439,440700,840,440200,400,440800,300,440100,800,1,1,0,1,0
1,515100,200,514800,800,515200,400,514300,2,515400,100,514000,700,515500,800,513800,100,0,1,1,1,0
1,425100,511,424900,100,425200,968,424800,919,425300,400,424700,202,425400,700,424600,200,0,0,0,1,0
1,414500,1381,414200,105,414600,400,414100,400,414700,300,414000,800,414800,803,413900,300,0,0,1,0,1
1,446900,100,446800,300,447000,400,446700,408,447100,300,446600,400,447200,700,446500,800,1,0,1,0,1
1,443300,1,443200,200,443400,200,443100,500,443500,400,443000,248,443600,200,442900,400,0,1,1,1,1
0,509000,200,508800,302,509300,150,508700,200,509400,99,508100,400,509500,798,508000,503,1,1,0,1,0
1,446400,700,446200,430,446500,300,446100,300,446600,800,446000,300,446700,300,445900,800,0,0,1,0,0
1,436900,100,436800,1,437000,582,436700,300,437100,401,436600,300,437200,400,436500,700,0,0,0,1,0
0,500800,100,500500,14,500900,300,500300,274,501000,500,500200,122,501100,100,500100,200,1,1,0,0,0
1,447300,100,447200,1725,447400,305,447100,512,447500,600,447000,400,447600,300,446900,900,0,1,0,0,1
0,410100,100,410000,100,410200,403,409900,100,410300,300,409800,102,410400,373,409700,102,0,1,0,1,0
1,409300,500,409100,650,409400,500,409000,202,409500,900,408900,1000,409600,300,408800,300,1,0,1,0,1
0,418300,500,418200,200,418400,477,418100,300,418500,503,418000,300,418600,700,417900,800,0,0,0,0,1
0,404200,688,404000,500,404300,117,403900,600,404400,100,403800,400,404500,100,403700,802,0,0,1,1,1
0,514200,811,513800,100,514300,100,513700,100,514500,1,513600,100,514700,500,513500,200,0,0,0,1,0
0,509400,200,509000,701,509500,100,508900,300,509700,50,508800,184,509800,500,508700,200,0,0,1,1,1
1,443100,300,442900,625,443200,308,442800,200,443300,900,442700,249,443400,200,442600,200,0,1,0,1,0
1,502600,100,502500,406,502800,124,502400,393,502900,200,502300,200,503000,200,502200,200,1,1,1,1,0
1,415100,100,414900,200,415200,200,414800,200,415300,100,414700,230,415400,300,414600,224,1,1,0,0,0
0,404200,3120,404100,100,404300,300,404000,368,404400,200,403900,400,404500,1000,403800,700,1,1,1,0,1
0,444200,1311,444000,400,444300,546,443900,500,444400,200,443800,806,444500,200,443700,300,0,1,0,0,1
1,515200,100,515100,400,515300,200,515000,305,515400,200,514900,401,515500,205,514800,1101,1,1,1,1,1
0,497200,200,497100,100,497300,12100,497000,100,497400,200,496900,309,497500,200,496800,15,1,1,1,0,0
0,426200,452,426100,10,426300,200,426000,100,426400,200,425900,100,426500,802,425800,700,1,0,1,0,1
1,442700,300,442400,323,442800,400,442300,200,442900,300,442200,600,443000,300,442100,300,1,0,0,1,1
1,494000,367,493800,800,494300,500,493100,500,495000,100,493000,450,495400,400,492900,1000,0,1,0,0,0
0,418000,731,417900,200,418100,300,417800,200,418200,300,417700,301,418300,200,417600,200,1,0,1,1,0
1,428600,100,428500,200,428700,300,428400,700,428800,301,428300,555,428900,1409,428200,500,0,1,1,0,1
1,422800,200,422500,516,422900,300,422400,300,423000,700,422300,300,423100,200,422200,900,0,1,1,1,1
1,445200,100,445000,100,445300,100,444900,300,445400,400,444800,300,445500,700,444700,700,0,1,0,0,1
1,434000,100,433900,100,434100,200,433800,100,434200,300,433700,200,434300,300,433600,800,0,1,1,0,1
1,401900,100,401800,1000,402000,692,401700,800,402100,200,401600,400,402200,317,401500,900,0,0,1,1,0
1,414500,100,414300,727,414600,400,414200,300,414700,308,414100,830,414800,400,414000,500,1,0,1,0,0
0,394700,101,394600,100,394800,218,394500,100,394900,298,394400,200,395000,800,394300,340,1,0,1,0,0
0,438300,900,438200,12,438400,1000,438100,298,438500,300,438000,210,438600,331,437900,300,1,1,1,1,0
1,418600,107,418400,300,418700,200,418300,337,418800,300,418200,400,418900,900,418100,1000,0,1,1,0,1
1,432900,1100,432700,557,433000,600,432600,330,433100,500,432500,202,433200,500,432400,800,0,1,0,0,0
0,426700,124,426600,100,426900,900,426500,100,427000,500,426400,1300,427100,500,426300,707,1,0,1,1,0
0,502000,100,501700,200,502100,300,501600,420,502200,200,501500,100,502300,720,501400,200,1,1,1,1,1
0,417000,800,416800,212,417100,500,416700,402,417200,1000,416600,330,417300,300,416500,900,1,0,1,0,0
1,517100,600,516900,500,517200,550,516800,300,517300,100,516700,700,517400,200,516600,100,1,0,0,1,1
1,506600,200,506400,245,506700,400,506300,303,506800,300,506200,700,506900,101,506100,500,1,1,0,0,1
0,500900,900,500700,14,501000,800,500500,100,501200,100,500400,200,501300,200,500300,500,1,1,0,0,0
1,504900,200,504600,100,505000,300,504500,100,505100,100,504400,200,505200,1100,504300,200,1,0,1,0,0
1,507300,202,507100,101,507400,1400,507000,1000,507500,300,506900,100,507600,1000,506800,700,0,0,1,0,0
0,442300,300,442200,92,442400,400,442100,500,442500,600,442000,301,442600,500,441900,900,1,0,1,1,0
0,422600,112,422500,100,422700,300,422400,500,422800,1100,422300,200,422900,200,422200,730,1,0,0,1,1
1,415600,96,415500,1155,415700,500,415400,300,415800,600,415300,300,415900,700,415200,700,1,0,0,0,1
0,391700,2459,391500,900,391800,500,391400,955,391900,1000,391300,500,392000,400,391200,400,0,1,1,0,0
0,510900,1,510800,100,511000,509,510500,200,511100,239,510300,99,511200,100,510200,198,0,0,1,0,0
0,441300,416,441200,100,441400,206,441100,600,441500,1032,441000,200,441600,300,440900,100,1,1,0,1,1
1,431400,300,431200,364,431500,200,431100,300,431600,300,431000,300,431700,300,430900,400,1,1,1,0,1
1,500400,100,500300,395,500500,100,500200,233,500600,100,5e+05,200,500700,330,499900,200,1,1,0,1,0
1,421600,1335,421400,800,421700,701,421300,515,421800,300,421200,400,421900,907,421100,500,0,1,0,1,0
0,429700,100,429600,100,429800,300,429500,300,429900,201,429400,300,430000,200,429300,100,0,0,1,0,0
0,505600,220,504900,200,505700,100,504700,192,505800,100,504600,1184,505900,384,504500,184,0,1,1,0,1
0,439400,357,439100,225,439500,400,439000,300,439600,200,438900,200,439700,100,438800,600,0,0,0,1,0
1,393000,54,392900,787,393100,200,392800,400,393200,300,392700,300,393300,1100,392600,800,0,1,0,0,1
0,515800,403,515700,200,515900,768,515600,201,516000,729,515500,700,516100,401,515400,200,0,0,1,0,0
0,414100,700,413900,400,414200,401,413800,300,414300,500,413700,700,414400,1100,413600,300,1,0,1,0,1
1,411800,100,411700,720,411900,28,411600,400,412000,200,411500,500,412100,1500,411300,100,0,1,0,1,0
0,415500,330,415300,300,415600,900,415200,402,415700,600,415100,304,415800,301,415000,300,1,0,1,1,1
1,431000,100,430600,328,431200,3,430500,100,431300,100,430300,100,431400,30,430200,200,1,0,1,1,0
0,402900,211,402700,43,403000,306,402600,200,403100,800,402500,500,403200,400,402400,700,1,1,0,0,1
1,503100,198,502900,112,503200,100,502800,100,503400,100,502600,100,503500,100,502500,700,1,1,0,0,0
0,434200,300,434000,100,434300,300,433900,100,434400,300,433800,300,434500,800,433700,330,0,1,0,1,0
0,441200,100,441100,100,441300,715,441000,223,441400,400,440900,389,441500,200,440800,600,0,1,0,0,0
1,386300,15,386200,100,386400,440,386100,400,386500,300,386000,500,386600,847,385900,200,0,1,0,1,0
0,384100,600,383900,1944,384200,1035,383800,601,384300,400,383700,301,384400,400,383600,900,1,0,1,0,1
0,510200,18,509700,100,510900,69,509600,200,512000,500,509500,84,512500,100,509300,20,0,0,1,0,1
0,435300,200,435000,400,435400,400,434900,425,435500,700,434800,900,435600,904,434700,300,1,0,1,0,1
1,382900,214,382700,500,383000,403,382600,401,383100,700,382500,1104,383200,330,382400,400,1,1,0,1,0
1,516900,100,516700,100,517000,100,516600,300,517100,100,516500,300,517200,200,516400,200,0,1,0,0,1
1,387600,200,387400,300,387700,327,387300,600,387800,300,387200,200,387900,830,387100,500,0,1,0,0,1
0,420300,300,420100,500,420400,500,420000,509,420500,400,419900,900,420600,900,419800,400,0,0,0,1,0
0,409100,425,408900,512,409200,300,408800,700,409300,330,408700,900,409400,700,408600,620,1,0,1,1,1
0,410300,218,410100,400,410400,600,410000,600,410500,600,409900,800,410600,800,409800,300,0,1,1,0,1
0,394200,525,394000,100,394300,400,393900,200,394400,654,393800,200,394500,500,393700,214,0,0,0,0,0
1,5e+05,100,499900,200,500100,200,499800,902,500200,499,499700,901,500300,1205,499600,1900,0,1,0,1,0
1,416200,100,416000,600,416300,200,415900,300,416400,400,415800,402,416500,800,415700,300,0,1,1,0,1
0,419900,404,419800,49,420000,404,419700,200,420100,902,419600,300,420200,400,419500,306,1,1,0,1,1
0,394700,401,394000,100,394900,100,393800,115,395000,400,393600,601,395100,6,393300,500,0,0,1,1,1
0,417500,200,417300,100,417600,200,417200,345,417700,200,417100,400,417800,200,417000,298,0,1,1,1,0
0,410100,101,410000,100,410200,400,409900,300,410300,800,409800,553,410400,311,409700,400,1,1,0,0,1
1,518500,100,518300,92,518600,90,518200,2,518700,100,518100,90,518800,200,518000,3044,1,0,1,0,0
0,433000,200,432800,72,433100,595,432700,100,433200,200,432600,100,433300,800,432500,200,1,1,0,1,0
0,508400,411,508300,100,508500,530,508200,503,508600,602,508100,607,508700,1250,508000,408,1,1,1,1,0
0,382600,200,382400,500,382700,1006,382300,405,382800,600,382200,302,382900,500,382100,1200,1,1,0,0,1
0,441600,52,441400,100,441700,100,441300,200,441800,100,441200,424,441900,100,441100,1767,0,0,0,0,0
0,513400,1025,513200,500,513500,1,513100,700,513600,174,513000,1400,513700,601,512900,200,0,1,1,0,0
0,431500,724,431300,401,431600,700,431200,864,431700,500,431100,600,431800,800,431000,900,1,0,1,0,1
1,385700,250,385500,700,385800,300,385400,1301,385900,300,385300,600,386000,250,385200,406,0,1,0,1,0
0,524400,300,524300,100,524500,801,524200,200,524600,802,524100,400,524700,122,524000,700,1,0,0,1,0
