1,491900,2667,491700,700,492000,413,491600,285,492100,362,491500,700,492200,1810,491400,300,0,0,0,1,0
1,509000,100,508500,973,509100,599,508400,400,509200,699,508300,320,509300,148,508100,38,0,1,1,1,1
1,508900,100,508800,1605,509000,104,508700,500,509100,500,508600,300,509200,1900,508500,300,0,1,1,1,0
0,519400,100,519000,100,519500,1200,518900,300,519600,384,518800,100,519700,300,518600,500,1,0,0,0,0
0,504800,100,504500,300,504900,401,504400,300,505000,944,504300,300,505100,200,504200,810,1,1,0,0,1
0,490300,603,490200,100,490400,101,490100,300,490500,300,490000,300,490600,200,489900,1500,0,1,0,1,1
0,494400,10,494100,500,495300,300,493900,450,495800,10,493800,200,496000,200,493300,200,0,1,1,1,0
0,415100,500,415000,100,415200,313,414900,300,415300,913,414800,500,415400,400,414700,400,1,1,1,1,1
1,422500,382,422200,100,422600,100,422100,100,422700,130,422000,100,422800,100,421700,100,0,0,0,0,1
1,398100,793,397700,200,398200,100,397600,200,398300,300,397500,300,398400,200,397400,227,0,0,0,1,0
0,408400,478,408300,100,408500,832,408200,200,408600,200,408100,200,408700,200,408000,200,0,1,0,0,0
0,540000,35302,539900,200,540100,1330,539800,4400,540200,10900,539700,1600,540300,2300,539600,6600,1,1,0,1,0
1,489100,1030,488900,500,489200,388,488800,600,489300,204,488700,400,489400,300,488600,400,0,1,0,0,1
1,411000,100,410900,200,411100,101,410800,300,411200,120,410700,400,411300,300,410600,300,0,0,0,1,0
0,533200,141,533100,100,533300,239,533000,400,533400,100,532900,250,533500,100,532800,262,0,0,0,0,0
1,396100,200,396000,405,396200,500,395900,200,396300,900,395800,300,396400,600,395700,400,0,1,1,1,1
0,518600,300,518200,90,518800,166,518100,200,518900,1100,518000,190,519000,1490,517800,390,1,0,0,1,0
0,514500,700,514100,200,514600,100,513800,638,514800,138,513700,1180,514900,300,513600,599,0,1,0,0,0
1,384500,305,384300,598,384600,562,384200,600,384700,800,384100,800,384800,645,384000,600,0,1,0,1,0
1,505100,100,504900,200,505200,135,504600,200,505600,307,504500,200,505700,500,503700,100,0,0,0,0,0
0,412100,227,411600,200,412200,600,411500,300,412300,200,411400,700,412400,100,411300,300,1,0,1,0,0
1,440200,200,439700,100,440300,535,439600,100,440400,200,439500,100,440500,100,439400,100,1,1,0,0,0
0,440700,601,440500,100,440800,200,440400,425,440900,300,440300,400,441000,900,440200,200,1,1,0,0,0
1,446000,18,445900,513,446100,300,445800,700,446200,800,445700,418,446300,300,445600,300,1,0,1,0,1
0,444300,300,444200,100,444400,500,444100,700,444500,405,444000,300,444600,300,443900,700,0,1,1,0,0
0,409800,400,409700,25,409900,700,409600,300,410000,200,409500,300,410100,600,409400,1000,1,0,0,1,0
0,440700,100,440600,100,440800,200,440500,200,440900,300,440400,101,441000,500,440300,100,0,1,0,1,1
0,417900,474,417800,95,418000,400,417700,419,418100,400,417600,300,418200,300,417500,900,1,0,1,0,0
1,411200,100,411000,143,411300,200,410900,242,411400,400,410800,443,411500,400,410700,542,0,1,0,1,0
1,421200,600,420500,43,421400,30,419700,400,421500,500,419200,130,421700,100,419100,500,1,0,1,1,0
0,519700,500,519400,100,520100,9,518500,1,521100,100,517900,100,522200,100,517600,700,0,1,1,0,1
0,425800,6,425700,100,425900,300,425600,400,426000,610,425500,400,426100,200,425400,730,1,0,1,1,0
1,525500,3500,525300,1228,525600,300,525200,1210,525700,1500,525100,500,525800,400,525000,1200,1,1,1,0,1
1,383000,100,382900,200,383100,400,382800,315,383200,630,382700,403,383300,900,382600,800,0,1,0,1,0
0,530700,400,530200,500,531300,350,530000,100,531400,100,529500,240,531600,125,529200,1000,0,1,1,0,0
0,429700,300,429600,100,429800,271,429500,253,429900,330,429400,800,430000,927,429300,208,0,0,1,0,0
0,512600,200,512400,131,512700,100,512200,100,512800,300,512100,100,512900,500,511800,100,1,0,1,1,0
0,502600,200,502300,100,502700,700,502200,200,502800,109,502100,200,502900,200,502000,423,1,1,1,0,1
0,426000,474,425800,200,426100,200,425700,100,426200,225,425600,100,426300,600,425500,200,0,1,1,0,0
0,417300,346,417100,300,417400,130,417000,1800,417500,600,416900,1300,417600,400,416800,300,1,1,1,0,1
1,528300,633,528000,371,528500,50,527900,100,528600,800,527800,100,528700,600,527700,840,0,0,1,1,1
1,410600,497,410400,100,410700,100,410300,518,410800,300,410200,300,410900,300,410100,200,0,0,1,0,1
1,411300,100,411100,202,411400,257,411000,700,411500,130,410900,300,411600,200,410800,200,0,0,0,0,1
1,418500,100,418400,118,418600,283,418300,100,418700,400,418200,300,418800,900,418100,300,0,0,0,0,1
0,521700,253,521500,3,521800,100,521300,50,521900,1100,520900,200,522000,1200,520600,200,0,1,0,0,0
1,427400,100,427000,3,427500,100,426900,100,427600,700,426800,100,427700,300,426700,300,0,1,0,0,1
0,504200,300,504100,300,504300,100,504000,100,504400,200,503900,100,504500,400,503800,100,0,0,0,0,0
0,442300,705,442100,400,442400,400,442000,700,442500,202,441900,400,442600,100,441800,902,0,1,0,1,0
0,447000,500,446800,100,447100,500,446700,300,447200,900,446600,1000,447300,300,446500,400,1,1,0,0,1
0,404600,101,404400,1104,404700,200,404300,319,404800,200,404200,700,404900,300,404100,321,1,1,1,1,0
1,402800,200,402600,551,402900,400,402500,240,403000,300,402400,200,403100,606,402300,900,0,1,1,1,0
0,440800,540,440600,100,440900,400,440500,302,441000,400,440400,514,441100,800,440300,400,0,1,0,1,1
1,504600,100,504300,203,504700,200,504200,810,504800,600,504100,2300,504900,1000,504000,1015,1,0,1,1,0
0,499900,400,499700,500,5e+05,334,499600,1102,500100,833,499300,225,500200,200,499200,800,0,1,1,0,0
0,418900,31,418800,31,419000,100,418700,211,419100,404,418600,400,419200,400,418500,800,1,0,0,1,0
0,491100,358,490900,200,491200,135,490800,100,491300,60,490700,300,491400,100,490600,839,0,0,1,0,1
1,395200,600,395000,100,395300,200,394900,3,395400,200,394800,800,395500,200,394700,200,1,0,0,1,0
0,386400,721,386300,100,386500,1217,386200,1000,386600,404,386100,600,386700,600,386000,600,0,0,1,0,1
1,506500,100,506300,810,506600,200,506200,200,506700,200,506100,500,506800,800,506000,500,1,0,1,1,1
1,524000,100,523900,200,524100,202,523800,600,524200,214,523700,1800,524300,647,523600,100,0,0,1,0,1
1,446000,200,445800,702,446100,300,445700,500,446200,900,445600,500,446300,300,445500,900,1,0,1,1,0
0,443500,500,443100,100,443600,200,443000,100,443700,203,442900,200,443800,100,442800,300,0,1,1,1,1
1,416300,300,416000,1000,416400,399,415900,400,416500,300,415800,300,416600,400,415700,300,0,0,0,0,0
1,442600,400,442400,987,442700,800,442300,1070,442800,200,442200,500,442900,230,442100,200,1,0,0,0,1
0,427200,42,426500,300,427300,100,426400,200,427400,700,426300,200,427500,100,426200,700,1,0,1,1,1
0,512400,100,512300,100,512500,208,512200,400,512600,201,512100,411,512700,200,512000,400,1,0,0,1,0
1,416300,20,416200,400,416400,100,416100,200,416500,300,416000,322,416600,900,415900,300,1,1,0,1,1
1,513100,200,512900,300,513200,200,512800,200,513300,300,512700,100,513400,700,512600,200,0,1,0,1,0
0,427800,200,427500,324,428000,300,427400,800,428100,200,427300,300,428200,700,427200,316,0,0,0,1,0
1,499600,100,499500,400,499700,512,499400,858,499800,200,499300,700,499900,325,499200,700,0,1,0,1,0
0,431100,105,430900,100,431200,160,430800,200,431300,119,430700,100,431400,79,430600,100,1,0,0,0,0
1,508000,100,507500,453,508100,328,507400,338,508200,313,507300,318,508300,1051,507200,1047,1,1,1,0,0
0,497400,400,496800,100,497500,100,496700,100,497600,2700,494600,200,498200,46,493900,150,0,0,1,0,0
0,413500,300,413300,100,413600,300,413200,396,413700,100,413100,200,413800,200,413000,800,0,0,1,0,0
0,442700,400,442500,140,442800,500,442400,655,442900,400,442300,400,443000,848,442200,800,1,0,1,0,1
0,419000,485,418800,600,419100,300,418700,400,419200,361,418600,700,419300,800,418500,300,0,0,1,1,1
0,506500,100,506400,100,506600,300,506300,100,506700,400,506100,200,506800,600,506000,1245,1,1,0,1,0
1,427300,104,427100,127,427400,202,427000,201,427500,200,426900,800,427600,200,426800,270,0,0,0,0,0
0,511200,945,511100,100,511300,200,511000,400,511400,300,510800,600,511500,100,510700,200,1,1,0,1,0
1,513700,100,513500,205,513800,300,513400,200,513900,100,513300,200,514000,460,513200,200,1,1,0,0,1
1,511800,3,511700,120,511900,100,511600,200,512000,200,511500,103,512100,200,511400,803,1,1,1,0,0
0,407200,1025,407000,100,407300,200,406900,100,407400,600,406800,700,407500,4970,406700,100,0,1,1,1,0
1,416700,400,416500,1023,416800,302,416400,500,416900,900,416300,507,417000,510,416200,1000,1,0,1,0,1
1,515800,200,515600,200,515900,441,515500,300,516000,300,515400,100,516100,100,515300,200,0,0,0,0,0
0,504800,100,504300,100,504900,300,504200,123,505000,200,504100,100,505100,200,504000,100,1,0,1,0,1
0,425600,151,424900,100,425800,28,424800,900,425900,318,424600,237,426300,600,424500,200,0,1,0,0,1
1,507900,253,507600,200,508000,100,507500,615,508100,223,507400,200,508200,100,507300,100,1,1,1,1,0
1,410900,100,410800,100,411000,200,410700,400,411100,252,410600,200,411200,300,410500,300,0,1,0,1,0
0,439700,819,439400,663,439800,300,439300,601,439900,700,439200,500,440000,300,439100,831,1,0,1,0,1
1,396700,5,395900,225,396800,100,395800,100,396900,126,395700,200,397000,208,395600,150,1,0,0,0,1
1,517700,300,517400,100,518000,237,517300,200,518100,100,517200,213,518200,100,517100,200,0,1,1,0,1
0,431900,300,431800,100,432000,301,431700,500,432100,300,431600,1012,432200,319,431500,500,1,0,1,0,1
0,384300,500,384200,100,384400,300,384100,900,384500,400,384000,799,384600,300,383900,800,1,1,1,1,1
0,435600,412,435400,100,435700,502,435300,100,435800,200,435100,700,435900,704,435000,400,1,0,1,1,0
0,500400,138,5e+05,200,500500,100,499900,400,500600,238,499800,200,500700,100,498900,600,1,1,0,1,0
1,424100,100,424000,346,424200,300,423900,300,424300,201,423800,300,424400,500,423700,100,0,1,1,0,0
1,405100,100,405000,225,405200,400,404900,613,405300,100,404800,400,405400,701,404700,400,1,0,0,1,0
0,508700,335,508500,100,508800,400,508400,200,508900,200,508300,600,509000,700,508200,100,1,1,0,0,1
1,408700,200,408600,500,408800,200,408500,643,408900,700,408400,466,409000,200,408300,400,0,1,1,1,1
1,428800,100,428600,569,428900,200,428500,400,429000,600,428400,400,429100,130,428300,600,1,0,1,0,0
0,444300,500,444100,110,444400,200,444000,400,444500,200,443900,500,444600,600,443800,700,1,0,1,1,0
0,506400,100,506200,200,506500,200,506100,456,506600,300,506000,4100,506700,400,505900,2000,1,1,0,1,1
1,504500,100,504400,214,504600,300,504300,159,504700,600,504200,462,504800,200,504100,400,1,1,1,0,1
1,507700,100,507600,307,507800,600,507500,139,507900,100,507400,124,508000,1100,507300,227,1,1,1,0,0
1,411400,100,411300,206,411600,400,411200,402,411700,700,411100,100,411800,200,411000,300,1,1,1,1,0
1,435200,84,435000,1694,435300,206,434900,746,435400,400,434800,500,435500,300,434700,900,0,1,0,1,0
0,381900,600,381800,1,382000,696,381700,604,382100,400,381600,1000,382200,503,381500,300,0,0,0,1,0
0,404300,214,404200,100,404400,301,404100,367,404500,357,404000,308,404600,800,403900,800,1,0,1,0,1
1,420900,200,420700,600,421000,1000,420600,800,421100,602,420500,300,421200,392,420400,300,0,1,0,1,0
1,507700,100,505300,193,508400,192,505200,469,508500,3,505100,100,509300,189,505000,500,1,1,1,1,1
0,432500,3,432300,100,432700,214,432200,200,432800,814,432100,300,432900,272,432000,100,0,1,1,0,1
0,414300,903,414200,100,414400,300,414100,500,414500,400,414000,3951,414600,800,413900,615,0,1,1,1,0
0,417700,500,417500,200,417800,400,417400,399,417900,731,417300,341,418000,700,417200,200,1,0,0,1,0
1,500200,346,499900,472,500300,546,499800,46,500400,209,499700,346,500500,200,499600,146,1,1,0,0,1
1,384400,100,384300,600,384500,600,384200,701,384600,300,384100,600,384700,900,384000,900,1,0,0,0,1
1,507000,28,506600,41,507100,600,506500,100,507200,100,506400,128,507300,228,506300,150,1,0,1,1,0
1,510800,100,510700,299,510900,500,510600,300,511000,615,510500,218,511100,700,510400,303,0,1,0,1,0
0,503000,1027,502900,4,503100,200,502800,200,503300,716,502700,200,503400,200,502600,300,1,0,0,0,0
1,524900,100,524800,205,525000,400,524700,200,525100,910,524600,200,525200,863,524500,1000,1,0,0,1,0
1,421400,100,421300,409,421500,536,421200,600,421600,300,421100,300,421700,500,421000,300,1,1,0,0,0
1,396200,100,396000,206,396300,359,395900,200,396400,300,395800,758,396500,399,395700,325,1,0,0,0,0
0,433300,300,432900,469,433400,200,432800,200,433500,100,432700,200,433600,182,432600,100,1,1,1,1,0
0,517900,40,517700,100,518000,99,517300,99,518100,99,517100,100,518200,99,517000,10007,0,1,1,0,0
0,416900,451,416700,400,417000,300,416600,500,417100,800,416500,300,417200,300,416400,300,0,1,1,1,1
1,506100,100,506000,807,506200,100,505900,300,506300,100,505800,300,506400,300,505700,200,0,0,1,0,0
1,522900,200,522600,200,523000,321,522400,100,523100,100,522300,600,523200,200,522200,231,0,0,1,1,0
1,415200,100,415100,200,415300,395,415000,400,415400,300,414900,800,415500,810,414800,600,0,1,0,1,0
1,430100,100,429800,995,430200,130,429700,328,430300,500,429500,100,430400,300,429400,200,1,1,1,1,0
0,492500,300,492400,100,492600,1200,492300,200,492700,100,492200,300,492800,200,492100,800,1,0,1,0,0
1,433600,160,433300,200,433700,200,433200,300,433800,200,433100,830,433900,324,433000,200,0,1,0,1,0
0,414100,212,413900,100,414200,621,413800,220,414300,200,413700,200,414400,300,413600,300,1,0,0,0,1
0,497000,100,496500,238,497300,238,496400,300,497400,286,496300,686,497500,186,496200,239,1,1,0,1,0
0,416300,192,416200,23,416400,300,416100,300,416500,400,416000,900,416600,900,415900,300,1,0,0,1,0
1,485900,100,485600,423,486000,100,485500,600,486200,800,485400,414,486300,100,485100,110,1,1,1,1,1
1,416600,100,416500,13,416700,400,416400,200,416800,221,416300,300,416900,308,416200,243,1,0,1,0,1
1,413400,113,413200,600,413500,912,413100,526,413600,500,413000,701,413700,400,412900,301,0,1,0,1,0
1,402000,100,401900,101,402100,200,401800,200,402200,200,401700,354,402300,701,401600,910,0,1,0,0,1
0,410400,500,410200,647,410500,1200,410100,500,410600,100,410000,400,411000,135,409900,800,0,1,1,1,1
1,516700,100,516600,200,516800,559,516500,300,516900,1702,516400,400,517000,304,516300,1100,0,0,1,1,1
0,427100,200,427000,100,427200,200,426900,300,427300,201,426800,243,427400,800,426700,900,1,0,0,1,0
0,385400,416,385300,1,385500,300,385200,400,385600,294,385100,305,385700,200,385000,901,1,1,0,0,1
0,508700,200,508300,200,508800,57,508200,100,508900,315,508100,1000,509000,300,508000,550,0,1,0,0,0
0,408200,1740,408100,100,408300,700,408000,456,408400,916,407900,299,408500,500,407800,330,1,0,1,1,1
1,410800,100,410700,300,410900,100,410600,128,411000,300,410500,400,411100,300,410400,200,0,1,0,1,0
1,539200,3431,539000,5000,539300,500,538900,407,539400,352,538800,16333,539500,1100,538700,6200,0,1,1,0,0
1,420500,100,420300,400,420600,369,420200,500,420700,400,420100,500,420800,900,420000,1100,0,1,1,1,1
1,433400,100,432700,14,433500,185,432500,228,433800,200,432400,2,433900,5,432100,500,0,1,1,0,0
0,528000,436,527900,100,528100,900,527800,444,528200,638,527700,400,528300,398,527600,300,1,0,1,1,0
0,417500,12,416400,101,417800,500,416300,200,418100,600,416100,2000,418700,30,416000,700,1,0,1,0,1
0,502300,1004,502200,12,502500,101,502100,100,502700,200,502000,123,502800,700,501900,100,1,0,1,0,1
0,510200,240,510000,300,510300,160,509900,100,510500,300,509800,200,510600,300,509700,200,1,1,0,0,1
0,506000,200,505100,100,506400,88,505000,100,506700,294,504900,100,506800,800,504700,100,1,0,1,0,0
0,507400,705,507200,500,507500,700,507100,200,507600,1000,507000,300,507700,292,506900,100,0,1,1,1,1
1,500600,100,500300,500,500700,129,500200,100,500900,20,5e+05,200,501000,800,499900,102,0,1,0,1,0
0,418200,1123,418100,7,418300,600,418000,1201,418400,402,417900,501,418500,336,417800,200,1,0,0,1,0
1,442800,8,442500,100,442900,300,442400,300,443000,37,442300,700,443100,370,442200,267,0,0,0,0,0
0,440500,200,440200,100,440600,300,440100,300,440700,900,440000,492,440800,300,439900,800,0,1,1,0,0
0,488100,100,488000,516,488200,500,487900,100,488400,100,487800,100,488500,200,487700,100,1,1,1,0,1
1,511800,100,511700,227,511900,300,511600,200,512000,343,511500,900,512100,1,511400,100,0,1,1,0,1
1,441300,450,441100,1015,441400,500,441000,665,441500,800,440900,402,441600,300,440800,406,1,0,1,1,1
1,522900,100,522700,261,523100,23,522400,88,523200,100,522300,698,523300,400,522200,389,0,1,0,0,1
0,432500,572,432200,100,432600,228,432100,214,432700,200,432000,301,432800,200,431900,719,1,1,1,0,0
0,433500,100,433400,6,433600,200,433300,400,433700,225,433200,400,433800,300,433100,430,1,1,0,1,0
0,514500,200,514200,86,514600,100,514100,200,514700,200,514000,400,514800,100,513900,200,1,1,1,0,0
1,512800,300,512600,200,512900,101,512500,234,513000,301,512400,200,513100,800,512300,200,0,1,0,1,0
0,430900,99,430700,200,431000,200,430600,158,431100,200,430500,200,431200,100,430400,700,1,0,1,0,1
0,538200,1653,538100,100,538300,3069,538000,2100,538400,2925,537900,1078,538500,12100,537800,1200,1,0,1,0,1
0,413400,800,413200,276,413500,400,413100,300,413600,400,413000,400,413700,300,412900,900,1,0,1,0,0
1,401500,547,401300,500,401600,803,401200,304,401700,405,401100,500,401800,303,401000,1125,1,0,1,0,1
0,518900,406,518700,200,519000,600,518600,600,519100,200,518500,800,519200,200,518400,400,0,0,1,0,0
0,445500,1263,445300,201,445600,500,445200,100,445700,525,445100,200,445800,600,445000,700,1,0,1,0,0
1,418400,200,418300,650,418500,300,418200,200,418600,209,418100,200,418700,302,418000,300,1,0,0,0,1
1,508700,296,508500,305,508800,332,508200,229,508900,100,508100,200,509000,200,508000,300,1,0,0,0,1
1,421600,100,421500,400,421700,500,421400,700,421800,300,421300,1400,421900,700,421200,600,1,1,0,1,1
0,421100,600,421000,100,421200,300,420900,300,421300,800,420800,500,421400,300,420700,700,1,1,0,1,1
0,518200,100,518000,394,518300,1266,517900,490,518400,402,517800,299,518500,1106,517700,500,0,0,1,0,1
0,412000,298,411800,100,412100,228,411700,300,412200,200,411600,300,412300,200,411500,300,0,1,0,1,0
0,441300,121,441200,5,441400,200,441100,334,441500,300,441000,400,441600,300,440900,200,1,0,0,1,1
1,443100,377,442800,435,443200,500,442700,700,443300,400,442600,200,443400,300,442500,300,0,1,0,1,0
1,442900,100,442800,200,443000,400,442700,300,443100,953,442600,900,443200,300,442500,300,1,0,0,1,1
1,390700,100,390100,700,390800,318,390000,2609,390900,30,389700,100,391000,600,389600,64,0,0,0,0,1
1,442900,200,442700,400,443000,530,442600,401,443100,305,442500,1003,443200,200,442400,611,0,1,0,1,0
1,523800,96,523600,100,523900,4,523500,110,524100,808,523400,200,524200,400,523300,300,1,0,1,1,0
1,416100,100,415900,500,416200,100,415800,123,416300,100,415700,200,416400,200,415600,200,0,1,1,0,1
1,507500,100,507400,409,507600,305,507300,323,507700,800,507200,600,507800,200,507100,300,1,1,1,0,0
0,534100,501,533900,2650,534200,511,533800,1294,534300,350,533700,700,534400,562,533600,1300,1,0,1,0,0
1,435200,200,435000,200,435300,458,434800,300,435400,316,434700,200,435500,600,434600,300,1,0,0,0,0
0,444500,1267,444300,200,444600,548,444200,300,444700,300,444100,911,444800,900,444000,300,0,0,0,1,1
1,417700,400,417500,316,417800,511,417400,700,417900,400,417300,914,418000,830,417200,302,1,0,0,1,0
1,403000,23,402900,800,403100,202,402800,200,403200,300,402700,1000,403300,401,402600,400,0,1,1,0,0
1,445400,100,445300,500,445500,26,445200,600,445600,200,445100,200,445700,200,445000,200,0,1,1,0,1
1,503400,1,503200,200,503500,134,503100,400,503600,102,503000,200,503700,800,502900,200,0,1,0,1,1
1,427400,1,427300,210,427500,200,427200,354,427600,228,427100,197,427700,200,426900,100,1,1,1,0,1
1,385800,375,385600,1100,385900,300,385500,517,386000,472,385400,505,386100,400,385300,500,0,1,1,1,1
1,410600,24,410400,300,410700,100,410300,300,410800,700,410200,300,410900,200,410100,400,0,1,1,1,0
1,440700,166,440400,405,440800,300,440300,800,440900,739,440200,500,441000,300,440100,1000,1,1,1,1,0
1,440900,100,440800,695,441000,500,440700,394,441100,350,440600,300,441200,280,440500,900,0,1,0,1,0
0,503400,828,503200,900,503500,300,503100,700,503600,300,503000,200,503700,800,502900,300,0,0,1,0,0
0,404700,1133,404600,100,404800,400,404500,100,404900,300,404400,100,405000,400,404300,700,1,0,0,0,0
0,394400,117,394300,100,394500,800,394200,401,394600,500,394100,300,394700,800,394000,800,1,0,1,0,0
1,417300,202,417100,267,417400,337,417000,315,417500,900,416900,200,417600,300,416800,500,1,0,1,1,0
0,431100,200,430900,14,431200,100,430800,367,431300,100,430300,400,431400,6,430200,700,1,1,1,1,0
0,411300,200,411100,100,411400,300,411000,600,411500,300,410900,342,411600,900,410800,2043,1,0,1,0,1
0,502600,267,502100,20,502700,100,502000,551,502800,145,501900,100,502900,200,501800,185,0,0,1,1,1
0,419900,200,419800,100,420000,1200,419700,400,420100,930,419600,600,420200,200,419500,900,1,1,0,1,1
1,413600,94,413500,52,413700,403,413400,300,413800,200,413300,300,413900,925,413200,900,1,0,1,0,1
0,421000,400,420800,300,421100,300,420700,800,421200,400,420600,900,421300,200,420500,400,1,0,1,0,1
0,410100,200,410000,100,410200,126,409900,400,410300,300,409800,300,410400,600,409700,400,1,0,1,0,0
1,425200,100,424800,100,425500,100,424000,15,425600,100,423900,30,425700,100,423800,500,1,1,0,1,0
1,520900,400,520700,807,521000,2400,520600,400,521100,800,520500,323,521200,382,520400,462,1,1,1,1,1
0,440200,230,440100,100,440300,300,440000,400,440400,200,439900,200,440500,2800,439800,300,1,0,1,0,1
1,417800,100,417700,572,417900,100,417600,100,418000,244,417500,700,418100,300,417400,600,0,1,1,0,0
0,516700,123,516600,200,517000,300,516500,300,517100,103,516400,100,517200,100,516300,102,1,1,1,0,0
1,399100,100,398800,116,399200,100,398700,100,399300,227,398600,200,399400,200,398500,230,1,1,0,1,1
1,410900,100,410800,200,411000,800,410700,104,411100,400,410600,200,411200,300,410500,200,1,0,1,1,0
0,508400,300,508200,100,508500,200,508100,100,508600,118,508000,200,508700,200,507900,100,1,0,1,1,1
0,516900,1551,516700,1100,517000,825,516600,600,517100,100,516500,1603,517200,126,516400,10390,1,0,1,0,1
1,522800,100,522600,200,522900,129,522500,248,523000,424,522400,200,523100,704,522300,200,1,1,1,0,0
1,507400,300,507300,601,507500,402,507200,108,507600,200,507100,604,507700,902,507000,1899,0,0,0,1,0
0,417100,600,416900,506,417200,900,416800,400,417300,300,416700,506,417400,700,416600,900,1,0,1,0,1
0,509000,203,508900,100,509100,300,508800,200,509200,500,508700,300,509300,200,508600,300,0,0,1,1,1
1,420700,5,420600,605,420800,500,420500,500,420900,500,420400,900,421000,700,420300,600,0,1,0,1,0
1,415800,100,415700,200,415900,268,415600,100,416000,200,415500,800,416100,900,415400,300,1,0,1,1,1
0,417200,445,417000,380,417300,304,416900,400,417400,202,416800,700,417500,800,416700,300,0,0,1,0,1
1,400200,126,399800,186,400300,101,399700,200,400400,600,399600,400,400500,100,399500,100,1,1,0,1,1
1,404500,292,404300,300,404600,200,404200,329,404700,400,404100,400,404800,600,404000,700,0,1,0,1,0
0,517100,500,516900,400,517200,550,516800,300,517300,100,516700,200,517400,300,516600,600,0,1,1,0,0
0,511500,329,511300,300,511600,413,511200,100,511700,700,511100,200,511800,100,511000,100,0,0,1,0,0
0,447400,1123,447300,100,447500,300,447200,700,447600,400,447100,313,447700,400,447000,808,1,0,0,0,1
1,416700,100,416500,215,416800,230,416400,458,416900,734,416300,200,417000,200,416200,300,1,0,0,1,1
0,488700,500,488500,300,488800,400,488400,200,488900,100,488300,200,489000,1003,488200,300,0,1,0,1,1
0,432100,300,431900,100,432200,300,431800,303,432300,311,431700,300,432400,200,431600,400,1,1,0,0,1
0,436800,666,436600,166,436900,200,436500,200,437000,300,436400,100,437100,444,436200,700,0,1,1,1,1
1,438600,100,438500,300,438700,700,438400,400,438800,300,438300,700,438900,300,438200,300,1,0,0,0,1
1,501600,12,501500,100,501700,105,501400,200,501800,112,501300,200,501900,900,501200,572,0,0,1,1,0
1,416800,100,416700,120,416900,300,416600,412,417000,439,416500,200,417100,700,416400,311,0,0,0,0,1
1,507500,200,507300,200,507900,99,507200,100,508000,199,507100,138,508100,298,507000,800,1,0,0,1,0
1,516900,100,516800,200,517000,200,516700,500,517100,100,516600,300,517200,100,516500,200,0,1,0,0,1
1,420600,115,419300,300,420700,144,419200,230,420800,691,419100,100,420900,191,419000,100,0,1,1,1,0
0,384900,768,384700,200,385000,252,384600,300,385100,201,384500,800,385200,800,384400,300,0,1,0,0,1
0,426500,220,426100,166,426600,100,426000,100,426700,30,425800,100,426900,500,425700,100,1,0,1,0,1
0,440400,500,440300,100,440500,300,440200,219,440600,700,440100,302,440700,200,440000,331,1,1,0,0,1
1,522800,107,522400,88,523000,200,522300,698,523100,100,522200,389,523200,123,522000,200,0,1,0,1,0
1,539000,1004,538800,5959,539100,3900,538700,5990,539200,1901,538600,525,539300,3400,538500,700,0,1,0,1,0
1,408600,200,408400,100,408700,205,408300,209,408800,601,408200,500,408900,100,408100,800,0,1,1,0,0
1,428300,100,428200,600,428400,100,428100,500,428500,700,428000,223,428700,500,427900,2099,1,1,1,1,1
0,409500,39,409400,200,409600,300,409300,200,409700,200,409200,400,409800,200,409100,200,0,1,1,0,0
1,427600,100,427400,400,427700,300,427300,500,427800,200,427200,600,427900,3200,427100,300,0,1,0,1,1
0,507200,100,506900,18,507300,600,506800,100,507400,300,506700,100,507500,100,506600,800,1,1,1,0,0
1,442400,100,442200,500,442500,590,442100,716,442600,200,442000,500,442700,300,441900,400,0,1,1,0,0
0,444900,1145,444700,200,445000,924,444600,100,445100,410,444500,500,445200,400,444400,200,0,0,0,0,0
0,505600,100,505500,100,505700,300,505400,300,505800,900,505300,200,505900,200,505200,300,0,1,0,0,0
1,505000,23,504700,1065,505100,300,504600,215,505200,100,504500,300,505300,884,504400,1,0,1,1,1,1
1,507000,750,506800,361,507100,800,506700,300,507200,100,506600,606,507300,314,506500,306,1,1,1,1,0
0,413900,386,413600,339,414000,958,413500,400,414100,400,413400,500,414200,400,413300,400,0,1,0,1,0
0,430000,415,429800,558,430100,221,429700,400,430200,724,429600,800,430300,300,429500,200,0,1,0,1,1
1,508300,400,508100,200,508400,300,508000,100,508500,300,507900,1200,508600,250,507800,200,0,1,1,0,0
0,402500,1,401400,100,402600,100,401300,100,402700,100,401200,103,402800,100,401100,100,0,1,1,0,1
1,529700,100,529600,100,529800,200,529500,645,529900,559,529400,600,530000,1600,529300,100,0,1,0,0,1
0,419100,100,418500,558,419200,30,414100,100,419600,100,410100,600,419700,1000,409700,30,0,1,0,1,0
1,433200,100,433100,164,433300,200,433000,100,433400,200,432900,100,433500,300,432800,200,0,1,0,1,0
0,394500,100,393000,100,394600,600,392500,100,394700,100,392400,100,394900,100,392300,100,0,0,0,1,0
0,502100,326,501900,200,502200,300,501800,439,502300,109,501700,700,502400,200,501600,500,0,0,0,1,0
0,415000,300,414900,100,415100,200,414800,200,415200,321,414700,300,415300,400,414600,1087,1,0,1,0,1
0,412800,2,412700,200,412900,200,412600,294,413000,304,412500,400,413100,300,412400,900,1,1,1,0,1
0,528800,2327,528700,8,528900,364,528600,800,529000,552,528500,300,529100,1541,528400,110,1,1,0,0,1
